package_name,registry,label,EACCES_count,EEXIST_count,EINVAL_count,ENETUNREACH_count,ENOENT_count,ENOTDIR_count,ETIMEDOUT_count,bind_count,brk_count,chmod_path_count,clone3_count,clone_count,close_count,connect_count,connect_ipv4_count,connect_ipv6_count,connect_unix_socket_count,early_chmod_count,early_connect_count,early_execve_count,early_file_count,early_memory_count,early_network_count,early_other_count,early_permission_count,early_process_count,early_write_count,error_unique_count,exec_downloader_count,exec_python_tool_count,exec_ratio,exec_remote_tool_count,exec_shell_count,execve_count,faccessat_count,failed_connect_count,failed_connect_ratio,failed_execve_count,failed_execve_ratio,failed_open_count,failed_open_ratio,failed_syscall_count,failed_syscall_ratio,fchmodat_count,file_ratio,file_syscall_count,first_chmod_offset,first_connect_offset,first_sensitive_path_offset,fstat_count,futex_count,getdents64_count,getrandom_count,hidden_path_count,home_path_count,late_chmod_count,late_execve_count,late_file_count,late_memory_count,late_other_count,late_permission_count,late_process_count,late_write_count,max_syscalls_in_one_process,memory_ratio,memory_syscall_count,middle_chmod_count,middle_connect_count,middle_execve_count,middle_file_count,middle_memory_count,middle_network_count,middle_other_count,middle_permission_count,middle_process_count,middle_write_count,mkdirat_count,mmap_count,mprotect_count,munmap_count,network_ratio,network_syscall_count,newfstatat_count,nonstandard_port_count,num_processes_with_connect,num_processes_with_shell,openat_count,path_total_count,permission_ratio,permission_syscall_count,port_443_count,port_80_count,process_ratio,process_syscall_count,read_count,readlinkat_count,recvfrom_count,recvmsg_count,renameat_count,sendto_count,sensitive_path_count,sequence_token_count,sequence_truncated,shell_plus_network,shell_plus_sensitive_path,socket_count,spawned_shell,statx_count,successful_connect_count,syscall_rate_per_second,tmp_chmod_count,tmp_exec_count,tmp_path_count,tmp_write_open_count,total_syscalls,touched_env_file,touched_git_config,touched_ssh,unique_ip_count,unique_port_count,unique_syscalls,unlinkat_count,uses_base64_keyword,uses_curl_shell_pattern,uses_wget_shell_pattern,wait4_count,write_count,write_open_count,write_ratio
bip-utile-1.0.0,pypi,1,0,2239,184,20,8824,0,5,13,1344,64,9,93,13123,89,36,20,8,93,89,65,152359,11655,294,4687,121,860,3323,11,0,14,0.0003823934298925,0,0,65,55,36,0.4044943820224719,10,0.1538461538461538,2082,0.1462386738779237,21379,0.1257721405795907,93,0.8963596145474226,152365,17.969112000006135,8.765121999997064,3.8294540000060806,18990,661,2982,116,27418,57898,0,0,6,0,0,0,0,3,169982,0.0685660834676612,11655,0,0,0,0,0,0,0,0,0,0,2720,5236,1248,3824,0.0017295948982833,294,42580,0,1,0,14237,61276,0.0007118400771846,121,48,0,0.005059359226271,860,17670,212,16,24,1083,8,5,50000,1,0,0,52,0,0,53,0.0012672074126853,64,15,30288,2650,169982,0,0,0,6,2,73,3136,0,0,0,138,3326,2660,0.0195667776588109
discord-webhhook-0.1,pypi,1,0,9,3,0,644,0,0,1,199,5,0,21,1785,0,0,0,0,5,0,20,18189,1816,2,721,5,115,75,7,0,3,0.0009592326139088,0,0,20,15,0,0.0,5,0.25,100,0.0574382538770821,1927,0.0924220623501199,5,0.8724700239808153,18191,8.608801999987918,-1.0,3.996587999994517,2692,48,482,23,5848,6689,0,0,2,0,0,0,0,0,20850,0.0870983213429256,1816,0,0,0,0,0,0,0,0,0,0,28,899,262,455,9.592326139088728e-05,2,5362,0,0,0,1741,7357,0.0002398081534772,5,0,0,0.005515587529976,115,2444,9,0,0,3,0,1,20850,0,0,0,1,0,0,0,1.029100284023457e-09,5,6,766,18,20850,0,0,0,0,0,54,31,0,0,0,30,75,23,0.0035971223021582
colors-it-2.1.3,pypi,1,0,21,3,0,648,0,0,1,198,7,2,21,1803,0,0,0,0,7,0,22,18464,1672,2,809,7,131,105,7,0,3,0.0010432968179447,0,2,22,17,0,0.0,5,0.2272727272727272,100,0.0568504832291074,1978,0.0938018684497557,7,0.8757054109166785,18466,8.573490999995556,-1.0,4.028776999999536,2720,48,440,29,5727,6739,0,0,2,0,0,0,0,0,21087,0.0792905581637976,1672,0,0,0,0,0,0,0,0,0,0,40,826,270,377,9.484516526770048e-05,2,5424,0,0,1,1759,7423,0.0003319580784369,7,0,0,0.0062123583250343,131,2499,9,0,0,5,0,1,21087,0,0,1,1,1,0,0,1.040797968585699e-09,7,6,931,34,21087,0,0,0,0,0,55,39,0,0,0,32,105,39,0.0049793711765542
cryyptofeed-0.1,pypi,1,0,9,3,0,643,0,0,1,195,5,0,21,1785,0,0,0,0,5,0,20,18187,1861,2,721,5,115,75,7,0,3,0.0009572584119082,0,0,20,15,0,0.0,5,0.25,100,0.0574382538770821,1925,0.0921361221461733,5,0.8705786627099986,18189,8.700088000005053,-1.0,4.012175000003481,2692,48,482,23,5848,6688,0,0,2,0,0,0,0,0,20893,0.0890728952280668,1861,0,0,0,0,0,0,0,0,0,0,28,924,262,479,9.572584119082946e-05,2,5360,0,0,0,1741,7356,0.000239314602977,5,0,0,0.0055042358684726,115,2444,9,0,0,3,0,1,20893,0,0,0,1,0,0,0,1.031222647302814e-09,5,6,765,18,20893,0,0,0,0,0,54,31,0,0,0,30,75,23,0.0035897190446561
apache_airflow_providers_databricks-6.9.0,pypi,0,0,75,68,5,976,0,0,4,322,5,1,38,2823,22,9,5,2,5,22,30,29659,2674,75,909,9,239,247,10,0,5,0.0008937349182232,0,0,30,24,9,0.4090909090909091,6,0.2,172,0.0632585509378448,3249,0.0967914916435785,5,0.8836357136473322,29661,10.380917999999838,8.849578999999721,3.9196890000002895,4126,141,582,40,8582,10384,0,0,2,0,0,0,0,0,33567,0.0796615723776328,2674,0,0,0,0,0,0,0,0,0,0,143,1324,410,616,0.0022343372955581,75,8527,0,1,0,2719,11633,0.0002681204754669,9,12,0,0.0071200881818452,239,3999,75,4,6,43,2,2,33567,0,0,0,14,0,0,13,1.6567774155231451e-09,5,6,1718,129,33567,0,0,0,5,2,67,130,0,0,0,56,247,135,0.0073584174933714
cloudfile-0.2.8,pypi,0,0,40,3,0,724,0,0,1,186,18,0,21,1913,0,0,0,0,18,0,20,19644,1817,2,826,20,115,165,7,0,3,0.0008918219923303,0,0,20,15,0,0.0,5,0.25,101,0.0540974825923942,2139,0.0953803620797288,18,0.876036743066084,19646,9.020442999999432,-1.0,4.103126999999404,2851,48,516,23,5860,7158,0,0,2,0,0,0,0,0,22426,0.0810220280032105,1817,0,0,0,0,0,0,0,0,0,0,64,905,262,463,8.918219923303308e-05,2,5797,0,0,0,1867,7837,0.0008918219923303,20,0,0,0.0051279764558994,115,2611,9,0,0,14,0,1,22426,0,0,0,1,0,0,0,1.1068874287635956e-09,18,6,1217,61,22426,0,0,0,0,0,55,59,0,0,0,30,165,66,0.0073575314367252
alkana-0.0.3,pypi,0,0,29,3,0,653,0,0,1,224,11,0,21,1830,0,0,0,0,11,0,20,19425,2691,2,780,13,115,370,7,0,3,0.0008685079034219,0,0,20,15,0,0.0,5,0.25,98,0.0549635445877734,2010,0.087285044293903,11,0.8436251519888831,19427,8.72101900000007,-1.0,3.968245000000024,2755,48,454,23,5733,6847,0,0,2,0,0,0,0,0,23028,0.1168577384054194,2691,0,0,0,0,0,0,0,0,0,0,50,1321,262,879,8.685079034219212e-05,2,5522,0,0,0,1783,7538,0.0005645301372242,13,0,0,0.004993920444676,115,2928,9,0,0,8,0,1,23028,0,0,0,1,0,0,0,1.136600539874504e-09,11,6,1033,42,23028,0,0,0,0,0,55,46,0,0,0,30,370,47,0.0160673962133055
aiohttp_socks4-0.8.24,pypi,1,0,703,58,5,3031,0,0,4,690,18,1,36,4576,23,9,5,2,30,23,26,61928,4403,75,1603,34,299,1195,10,0,5,0.0003804284209294,0,0,26,22,9,0.391304347826087,4,0.1538461538461538,756,0.1509584664536741,7131,0.104339810371064,30,0.9061512349291818,61930,20.92206300000544,10.474104000008085,3.78517400000419,6662,192,1036,46,9648,19409,0,0,2,0,0,0,0,1,68344,0.0644240898981622,4403,0,0,0,0,0,0,0,0,0,0,855,1899,458,1355,0.0010973896757579,75,14391,0,1,0,5008,21034,0.0004974833196769,34,12,0,0.0043749268406882,299,16108,68,4,6,337,2,2,50000,1,0,0,13,0,0,14,0.000509500911204,18,6,9666,825,68344,0,0,0,5,2,71,968,0,0,0,54,1196,829,0.0174997073627531
admcheck-1.5.0,pypi,1,0,20,3,0,628,0,0,1,186,7,0,21,1796,0,0,0,0,7,0,20,18371,1644,2,745,7,115,92,7,0,3,0.000957579239682,0,0,20,15,0,0.0,5,0.25,100,0.0570776255707762,1950,0.0933639758690031,7,0.8796801685339461,18373,8.337778999994043,-1.0,3.911213999992469,2715,48,444,23,5725,6717,0,0,2,0,0,0,0,0,20886,0.0787130135018672,1644,0,0,0,0,0,0,0,0,0,0,39,820,262,375,9.575792396820837e-05,2,5397,0,0,0,1752,7390,0.0003351527338887,7,0,0,0.0055060806281719,115,2481,9,0,0,4,0,1,20886,0,0,0,1,0,0,0,1.030877147585091e-09,7,6,911,29,20886,0,0,0,0,0,54,36,0,0,0,30,92,34,0.0044048645025375
data-platform-airflow-operators-999.9.20,pypi,1,0,824,68,5,3553,0,0,4,409,16,1,41,5470,22,9,5,2,24,22,42,61750,3980,75,1160,28,306,1201,10,0,5,0.000624034232735,0,0,42,27,9,0.4090909090909091,15,0.3571428571428571,909,0.1529787950185122,8299,0.123306192796862,24,0.9175531914893617,61755,20.55718600000546,8.896013999998104,3.9697370000067167,7880,212,1460,45,10059,23056,0,0,5,0,0,0,0,0,67304,0.0591346725306073,3980,0,0,0,0,0,0,0,0,0,0,1012,1964,482,1123,0.0011143468441697,75,16893,0,1,0,5942,24462,0.0004160228218233,28,12,0,0.0045465351242125,306,6955,78,4,6,395,2,2,50000,1,0,0,14,0,0,13,3.321945587790872e-09,16,12,12873,983,67304,0,0,0,5,2,69,1162,0,0,0,59,1201,992,0.017844407464638
aws-login0tool-0.0.8,pypi,1,0,887,68,5,3469,0,1,4,416,20,2,41,5298,34,15,5,8,30,34,42,60387,3602,123,1273,36,354,1297,11,0,5,0.0006384919428397,0,0,42,27,15,0.4411764705882353,15,0.3571428571428571,854,0.1500878734622144,8274,0.1257829127394344,30,0.9180906050471268,60392,13.668980999995256,9.009647999992012,4.055727999992087,7578,276,1124,48,9808,22171,0,0,5,0,0,0,0,0,65780,0.0547582851930678,3602,0,0,0,0,0,0,0,0,0,0,1087,1762,468,954,0.0018698692611736,123,16205,0,1,0,5690,23597,0.0005472788081483,36,12,0,0.0053815749467923,354,6907,78,16,6,426,2,2,50000,1,0,0,26,0,0,19,3.246725020229903e-09,20,12,12274,1061,65780,0,0,0,5,2,73,1251,0,0,0,59,1297,1070,0.0197172392824566
distlib-0.3.8,pypi,0,0,1080,68,5,3777,870,1,4,411,20,2,41,5891,23,9,5,2,59,23,42,69300,4106,75,1548,65,399,1782,12,0,5,0.0005563061273146,0,0,42,27,9,0.391304347826087,15,0.3571428571428571,1840,0.2538281142226514,9996,0.1324008583008821,59,0.9179713369890592,69305,14.617256000000111,9.718537000000085,3.9537760000000617,8274,246,1620,45,10205,23770,0,0,5,0,0,0,0,0,75498,0.054385546636997,4106,0,0,0,0,0,0,0,0,0,0,1314,2015,462,1216,0.0009934037987761,75,19110,0,1,0,7249,25218,0.0008609499589393,65,12,0,0.0052849082094889,399,7526,78,4,6,437,2,2,50000,1,0,0,13,0,0,14,3.7263795183960526e-09,20,12,13489,1254,75498,0,0,0,5,2,70,1484,0,0,0,59,1782,1263,0.0236032742589207
customtkinger-1.0.0,pypi,1,0,2239,184,20,8824,0,0,13,1329,64,9,93,13126,90,36,20,8,93,90,65,152798,11642,294,4883,121,860,3323,10,0,14,0.0003809992731706,0,0,65,55,36,0.4,10,0.1538461538461538,2081,0.1461479036449189,21566,0.1264096973107313,93,0.8956648144240463,152804,19.393047000005023,8.84071500000573,3.858507000004465,18998,663,2982,116,27423,57900,0,0,6,0,0,0,0,3,170604,0.0682399005884973,11642,0,0,0,0,0,0,0,0,0,0,2720,5236,1248,3826,0.001723289020187,294,42575,0,1,0,14239,61271,0.0007092448008253,121,48,0,0.0050409134604112,860,18087,212,16,24,1083,8,5,50000,1,0,0,51,0,0,54,0.0012715071464794,64,15,30285,2650,170604,0,0,0,6,2,75,3136,0,0,0,138,3326,2660,0.0194954397317765
coinmarketcap-5.0.3,pypi,0,0,21,3,0,650,0,0,1,196,8,0,21,1829,0,0,0,0,8,0,20,18674,1622,2,740,10,115,97,7,0,3,0.0009449562957713,0,0,20,15,0,0.0,5,0.25,100,0.0560224089635854,1980,0.0935506732813607,8,0.8824001889912592,18676,4.556282000000465,-1.0,4.031168999999864,2754,48,500,23,5852,6847,0,0,2,0,0,0,0,0,21165,0.0766359555870541,1622,0,0,0,0,0,0,0,0,0,0,40,803,262,360,9.449562957713204e-05,2,5496,0,0,0,1785,7520,0.0004724781478856,10,0,0,0.005433498700685,115,2501,9,0,0,4,0,1,21165,0,0,0,1,0,0,0,1.044647838684409e-09,8,6,914,30,21165,0,0,0,0,0,55,37,0,0,0,30,97,35,0.0045830380344909
cpuprofile-1.0.1,pypi,0,0,19,3,0,655,0,0,1,187,6,0,21,1824,0,0,0,0,6,0,20,18587,1827,2,743,6,115,88,7,0,3,0.0009397613006296,0,0,20,15,0,0.0,5,0.25,101,0.0567415730337078,1974,0.0927544403721454,6,0.873461140870219,18589,8.613533000003372,-1.0,4.04195400000026,2742,48,508,23,5852,6832,0,0,2,0,0,0,0,0,21282,0.0858471948125176,1827,0,0,0,0,0,0,0,0,0,0,38,910,262,467,9.3976130062964e-05,2,5483,0,0,0,1780,7504,0.0002819283901888,6,0,0,0.0054036274786204,115,2476,9,0,0,4,0,1,21282,0,0,0,1,0,0,0,1.050422648405221e-09,6,6,899,27,21282,0,0,0,0,0,54,35,0,0,0,30,88,32,0.0041349497227704
cracker-0.8.1,pypi,0,0,1032,68,5,4393,0,3,4,388,35,4,47,6435,22,9,5,2,82,22,69,74723,4098,75,2320,104,486,1788,11,0,5,0.0008434073657576,12,0,69,39,9,0.4090909090909091,39,0.5652173913043478,1054,0.1517857142857142,10598,0.1295424820623143,82,0.9134224004107028,74728,4.616760000004433,9.202411000005668,4.023609000003489,9095,482,1762,48,11031,26927,0,0,5,0,0,0,0,0,81811,0.0500910635489115,4098,0,0,0,0,0,0,0,0,0,0,1271,2042,506,1160,0.0009167471366931,75,20120,0,1,0,6944,28455,0.0012712226962144,104,12,0,0.0059405214457713,486,8900,78,4,6,486,2,32,50000,1,0,0,14,0,0,13,4.037972337623446e-09,35,24,15811,1239,81811,0,1,0,5,2,74,1461,0,0,0,65,1788,1251,0.0218552517387637
bullworkpackage-0.0.2,pypi,0,0,17,3,0,647,0,0,1,191,5,0,21,1811,0,0,0,0,5,0,20,18461,1605,2,727,5,115,81,7,0,3,0.0009561600611942,0,0,20,15,0,0.0,5,0.25,101,0.0571590265987549,1953,0.0933690299756179,5,0.8826791604914662,18463,8.615122000000042,-1.0,4.036869000000024,2726,48,500,23,5852,6795,0,0,2,0,0,0,0,0,20917,0.076731844910838,1605,0,0,0,0,0,0,0,0,0,0,36,797,262,354,9.56160061194244e-05,2,5453,0,0,0,1767,7468,0.0002390400152985,5,0,0,0.0054979203518669,115,2463,9,0,0,3,0,1,20917,0,0,0,1,0,0,0,1.0324072212016967e-09,5,6,862,24,20917,0,0,0,0,0,54,33,0,0,0,30,81,29,0.0038724482478366
convertify-py-0.0.8,pypi,0,0,901,92,5,3544,0,5,4,374,23,2,41,5349,22,9,5,2,42,22,42,61303,3799,75,1479,48,344,1364,11,0,5,0.0006263701847792,0,0,42,27,9,0.4090909090909091,15,0.3571428571428571,861,0.1496090356211989,8550,0.1275110733300523,42,0.9143215068677016,61308,14.666638000002422,9.035155000005034,3.992104000004474,7648,299,1176,45,9858,22419,0,0,5,0,0,0,0,0,67053,0.0566566745708618,3799,0,0,0,0,0,0,0,0,0,0,1111,1881,462,1080,0.0011185181871057,75,16456,0,1,0,5755,23808,0.0007158516397476,48,12,0,0.0051302700848582,344,6997,102,4,6,431,2,2,50000,1,0,0,14,0,0,13,3.30955689504807e-09,23,12,12466,1081,67053,0,0,0,5,2,72,1278,0,0,0,59,1364,1090,0.020342117429496
ccx-messaging-1.0.1,pypi,0,0,76,8,25,2695,0,0,16,797,28,0,115,7933,110,45,25,10,28,110,95,79729,6374,367,2449,28,695,567,10,0,8,0.0010596883400818,4,0,95,73,45,0.4090909090909091,28,0.2947368421052631,510,0.0662337662337662,7785,0.0868386708161831,28,0.8894243103659829,79736,12.090807999999925,10.995269000000008,4.035738000000038,11353,215,2500,102,24730,27598,0,0,7,0,0,0,0,0,89649,0.0710995103124407,6374,0,0,0,0,0,0,0,0,0,0,182,3212,902,1462,0.0040937433769478,367,22850,0,1,0,7700,31112,0.0003123291949714,28,60,0,0.0077524568037568,695,11234,24,20,30,71,10,26,50000,1,0,0,66,0,0,65,4.4248350615325615e-09,28,11,4286,286,89649,0,1,0,5,2,65,355,0,0,0,169,567,308,0.0063246661981728
clevergui-0.0.1a2,pypi,0,0,23,3,0,657,0,0,1,186,8,0,21,1842,0,0,0,0,8,0,20,18799,1607,2,758,8,115,100,7,0,3,0.0009393640505377,0,0,20,15,0,0.0,5,0.25,100,0.0556173526140155,1997,0.0937955004461979,8,0.8830491757080456,18801,8.703194000000622,-1.0,4.046792000000096,2768,48,508,23,5860,6895,0,0,2,0,0,0,0,0,21291,0.0754779014607111,1607,0,0,0,0,0,0,0,0,0,0,42,801,262,357,9.39364050537786e-05,2,5535,0,0,0,1798,7573,0.0003757456202151,8,0,0,0.0054013432905922,115,2510,9,0,0,5,0,1,21291,0,0,0,1,0,0,0,1.050866861911423e-09,8,6,954,33,21291,0,0,0,0,0,54,39,0,0,0,30,100,38,0.0046968202526889
artifact-lab-3-package-a18ff5d9-0.1.1,pypi,1,0,18,3,0,648,0,0,1,192,6,0,21,1823,0,0,0,0,6,0,20,18662,1769,2,771,6,115,84,7,0,3,0.0009377784029633,0,0,20,15,0,0.0,5,0.25,104,0.058361391694725,1984,0.0930276175739672,6,0.875134805645426,18664,8.83118999999715,-1.0,3.918139000001247,2762,65,448,23,5857,6850,0,0,2,0,0,0,0,0,21327,0.0829464997421109,1769,0,0,0,0,0,0,0,0,0,0,37,878,274,424,9.377784029633796e-05,2,5494,0,0,0,1782,7531,0.000281333520889,6,0,0,0.0053922258170394,115,2526,9,0,0,4,0,1,21327,0,0,0,1,0,0,0,1.0526437298918931e-09,6,6,912,26,21327,0,0,0,0,0,54,34,0,0,0,30,84,31,0.0039386692924461
capmonstercloudclien-1.0.0,pypi,1,0,2239,184,20,8827,0,3,13,1341,64,9,93,13123,89,36,20,8,93,89,65,152621,11654,294,4883,121,860,3323,11,0,14,0.0003813681141053,0,0,65,55,36,0.4044943820224719,10,0.1538461538461538,2084,0.1463791529114279,21492,0.1260979001284917,93,0.895493402331626,152627,18.645185999994283,9.068111999993562,3.921186000006856,18990,737,2982,116,27418,57898,0,0,6,0,0,0,0,3,170439,0.0683763692582096,11654,0,0,0,0,0,0,0,0,0,0,2720,5236,1248,3826,0.0017249573161072,294,42580,0,1,0,14237,61287,0.0007099314124114,121,48,0,0.0050457935097014,860,17920,212,16,24,1083,8,5,50000,1,0,0,52,0,0,53,0.0012705810884626,64,15,30288,2650,170439,0,0,0,5,2,77,3136,0,0,0,138,3326,2660,0.0195143130386824
balls-0.0.1,pypi,0,0,23,3,0,649,0,0,1,187,8,0,21,1833,0,0,0,0,8,0,20,18700,1809,2,745,8,115,95,6,0,3,0.0009354099434076,0,0,20,15,0,0.0,5,0.25,100,0.0558971492453884,1984,0.0927926663860436,8,0.8747018380805388,18702,8.565678999999363,-1.0,4.012447999999495,2757,48,500,23,5852,6861,0,0,2,0,0,0,0,0,21381,0.0846078293812263,1809,0,0,0,0,0,0,0,0,0,0,42,901,262,458,9.354099434076984e-05,2,5512,0,0,0,1789,7534,0.000374163977363,8,0,0,0.0053786071745942,115,2488,9,0,0,4,0,1,21381,0,0,0,1,0,0,0,1.0553090214109351e-09,8,6,928,33,21381,0,0,0,0,0,54,39,0,0,0,30,95,38,0.0044431972311865
blypack-0.2,pypi,1,0,16,3,0,655,1,0,3,237,5,2,23,1844,14,8,0,4,5,14,24,18973,1880,54,899,5,165,238,9,2,3,0.001092001092001,0,2,24,19,4,0.2857142857142857,5,0.2083333333333333,104,0.0579710144927536,1977,0.0899535899535899,5,0.8633633633633634,18975,9.67405200000212,6.5755670000071405,3.950152999997954,2757,100,440,29,5737,6674,0,0,2,0,0,0,0,0,21978,0.0855400855400855,1880,0,0,0,0,0,0,0,0,0,0,35,907,314,421,0.0024570024570024,54,5387,4,1,1,1794,7441,0.0002275002275002,5,2,0,0.0075075075075075,165,2831,9,4,6,3,2,1,21978,0,1,1,13,1,0,10,1.084775350052667e-09,5,6,866,23,21978,0,0,0,0,3,66,34,0,0,1,36,238,28,0.0108290108290108
db_contrib_tool-0.8.5,pypi,0,0,355,1347,5,1670,0,0,4,356,7,1,40,3849,22,9,5,2,7,22,38,43113,3422,75,970,11,254,631,10,0,5,0.0007941981733442,8,0,38,32,9,0.4090909090909091,12,0.3157894736842105,177,0.0479674796747967,6159,0.1287228039375509,7,0.9011014274667168,43115,13.068167000004903,9.123689000000011,3.983878999992157,5599,167,882,43,9037,16379,0,0,2,0,0,0,0,0,47847,0.0715196355048383,3422,0,0,0,0,0,0,0,0,0,0,471,1685,466,913,0.0015674963947582,75,11793,0,1,0,3690,17832,0.0002298994712312,11,12,0,0.005308587790248,254,5159,1357,4,6,188,2,22,47847,0,0,0,14,0,0,13,2.361600062975998e-09,7,10,7007,462,47847,0,1,0,5,2,67,470,0,0,0,58,631,471,0.0131878696678997
async-0.6.2,pypi,0,0,43,3,0,780,0,0,1,188,22,0,21,1927,0,0,0,0,22,0,20,20005,1837,2,859,24,115,216,7,0,3,0.0008755034144633,0,0,20,15,0,0.0,5,0.25,100,0.0531632110579479,2214,0.0969182279810891,22,0.8758098406583785,20007,4.588706000000002,-1.0,3.99980800000003,2858,48,516,23,5852,7222,0,0,2,0,0,0,0,0,22844,0.0804149886184556,1837,0,0,0,0,0,0,0,0,0,0,66,914,262,472,8.755034144633164e-05,2,5965,0,0,0,1881,7900,0.0010506040973559,24,0,0,0.005034144633164,115,2685,9,0,0,11,0,1,22844,0,0,0,1,0,0,0,1.1275187915623732e-09,22,6,1289,67,22844,0,0,0,0,0,55,69,0,0,0,30,216,72,0.0094554368762038
api-hypixel-1.0.2,pypi,1,0,883,68,5,3665,0,1,4,403,20,2,41,5591,22,9,5,2,29,22,42,63654,3655,75,1209,35,318,1290,11,0,5,0.0006091282214906,0,0,42,27,9,0.4090909090909091,15,0.3571428571428571,910,0.150363516192994,8619,0.1250018128816115,29,0.9232498440921814,63659,13.350470000004862,8.764343999995617,3.9037760000064736,8029,225,1466,45,10208,23799,0,0,5,0,0,0,0,0,68951,0.0530086583225769,3655,0,0,0,0,0,0,0,0,0,0,1083,1802,482,966,0.0010877289669475,75,17446,0,1,0,6052,25209,0.0005076068512421,35,12,0,0.0046119708198575,318,7070,78,4,6,425,2,2,50000,1,0,0,14,0,0,13,3.403237108680259e-09,20,12,13466,1057,68951,0,0,0,5,2,70,1247,0,0,0,59,1290,1066,0.0187089382314977
azure-mgmt-storage-21.2.1,pypi,0,0,1866,3,0,8709,40,0,1,207,980,0,21,10014,0,0,0,0,982,0,20,118784,3759,2,9773,982,115,9453,8,0,3,0.0001499059340263,0,0,20,15,0,0.0,5,0.25,148,0.0151159227862322,17778,0.1332513847560655,982,0.8903363139629882,118786,24.371971000000485,-1.0,3.9729570000008607,11913,48,2770,23,5852,36936,0,0,2,0,0,0,0,0,133417,0.0281748203002615,3759,0,0,0,0,0,0,0,0,0,0,2336,1866,262,1422,1.4990593402639843e-05,2,35601,0,0,0,9791,40637,0.0073603813606961,982,0,0,0.0008619591206517,115,16488,9,0,0,975,0,1,50000,1,0,0,1,0,0,0,6.585106576227808e-09,980,6,31003,2959,133417,0,0,0,0,0,54,2221,0,0,0,30,9453,2964,0.0708530397175772
beaautifulsoup4-0.1,pypi,1,0,9,3,0,620,0,0,1,192,5,0,21,1753,0,0,0,0,5,0,20,17925,1841,2,721,5,115,75,6,0,3,0.0009703556353403,0,0,20,15,0,0.0,5,0.25,101,0.0590988882387361,1898,0.0920867497937994,5,0.8697782737373247,17927,8.500541000001249,-1.0,3.951646000001346,2658,48,422,23,5721,6561,0,0,2,0,0,0,0,0,20611,0.0893212362330794,1841,0,0,0,0,0,0,0,0,0,0,28,915,262,471,9.703556353403524e-05,2,5266,0,0,0,1709,7230,0.000242588908835,5,0,0,0.005579544903207,115,2440,9,0,0,3,0,1,20611,0,0,0,1,0,0,0,1.017303882667232e-09,5,6,765,18,20611,0,0,0,0,0,54,31,0,0,0,30,75,23,0.0036388336325263
colormylogs-0.1.5,pypi,0,0,261,58,5,1653,0,0,4,500,7,1,38,3511,22,9,5,2,0,0,13,10298,1449,2,490,0,86,23,10,0,5,0.0007718676927966,8,0,34,30,9,0.4090909090909091,10,0.2941176470588235,204,0.0593886462882096,4549,0.1032713568979999,7,0.8644010079683988,38076,12.969882999999754,8.935411000000386,3.9793989999998303,5185,148,824,41,9078,14157,5,9,9499,789,424,7,41,43,44049,0.093259778882608,4108,2,22,12,18279,1870,73,613,4,125,374,357,1854,456,1286,0.0017026493223455,75,11178,0,1,0,3435,15408,0.0002497219006106,11,12,0,0.0057209017230811,252,4723,68,4,6,155,2,22,44049,0,0,0,14,0,0,13,2224.890692502672,7,10,4990,349,44049,0,1,0,5,2,68,427,0,0,0,56,440,356,0.0099888760244273
discord_hooks-1.0,pypi,0,0,15,3,0,633,0,0,1,182,6,0,21,1748,0,0,0,0,8,0,20,17755,1573,2,705,8,115,76,7,0,3,0.0009920634920634,0,0,20,15,0,0.0,5,0.25,100,0.0586166471277842,1892,0.0938492063492063,8,0.8808035714285715,17757,8.123516999999993,-1.0,3.9527539999999695,2622,48,472,23,5636,6527,0,0,2,0,0,0,0,0,20160,0.0780257936507936,1573,0,0,0,0,0,0,0,0,0,0,31,782,260,348,9.92063492063492e-05,2,5252,0,0,0,1706,7199,0.0003968253968253,8,0,0,0.005704365079365,115,2367,9,0,0,2,0,1,20160,0,0,0,1,0,0,0,9.95043724180805e-10,6,6,810,22,20160,0,0,0,0,0,54,30,0,0,0,30,76,27,0.0037698412698412
collored-0.0.7,pypi,1,0,18,3,0,655,0,0,1,185,6,0,21,1819,0,0,0,0,6,0,20,18547,1631,2,742,6,115,87,7,0,3,0.0009503444998812,0,0,20,15,0,0.0,5,0.25,100,0.056338028169014,1967,0.0934663815633167,6,0.8813970064148253,18549,8.720862999995006,-1.0,4.023276000007172,2735,48,504,23,5852,6826,0,0,2,0,0,0,0,0,21045,0.0775005939653124,1631,0,0,0,0,0,0,0,0,0,0,37,814,262,369,9.50344499881207e-05,2,5478,0,0,0,1775,7504,0.0002851033499643,6,0,0,0.0054644808743169,115,2475,9,0,0,4,0,1,21045,0,0,0,1,0,0,0,1.038724963303465e-09,6,6,893,26,21045,0,0,0,0,0,54,34,0,0,0,30,87,31,0.0041339985744832
